                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.84698,                 1.3906,                0.95984,                0.87528,                0.83503,                0.88417,                0.72525,                0.65779,                 0.5121,                0.86387,               0.070345,               0.003295,               0.003295
                      1,                0.68764,                0.52727,                0.87734,                0.95864,                0.93493,                0.96064,                0.76326,                0.64196,                 0.4962,                0.85663,               0.039689,              0.0059721,              0.0059721
                      2,                0.69325,                0.48161,                0.87295,                 0.9658,                0.94212,                0.97565,                0.76904,                0.64691,                0.39785,                0.85693,              0.0083724,              0.0079893,              0.0079893
                      3,                0.65239,                0.43244,                0.86254,                0.97921,                0.95704,                0.98558,                0.80776,                0.54309,                0.35752,                0.83708,                0.00703,                0.00703,                0.00703
                      4,                0.62004,                0.39504,                0.85172,                0.98043,                 0.9692,                0.99015,                0.81658,                0.55161,                0.35078,                0.83813,                0.00703,                0.00703,                0.00703
                      5,                0.56437,                0.36742,                 0.8437,                0.98924,                0.98229,                0.99371,                0.84303,                0.47691,                0.32695,                0.82563,                0.00604,                0.00604,                0.00604
                      6,                0.53273,                0.32968,                0.83056,                0.99104,                0.98165,                0.99351,                0.84958,                0.45913,                0.29529,                0.81882,                0.00505,                0.00505,                0.00505
                      7,                0.48721,                0.31706,                0.82185,                0.99255,                0.98749,                0.99454,                0.86173,                0.43202,                0.28679,                0.81421,                0.00406,                0.00406,                0.00406
                      8,                0.46029,                 0.2979,                0.81591,                0.99418,                0.98801,                0.99478,                 0.8783,                0.40476,                0.26933,                0.80846,                0.00307,                0.00307,                0.00307
                      9,                0.43132,                0.27865,                0.80947,                0.99805,                0.98515,                 0.9948,                0.88811,                0.38682,                0.24837,                0.80459,                0.00208,                0.00208,                0.00208
